"Date";"Period";"BE";"DE";"FR"
"01/11/2015";22;-4500;6230.03529364509;-590.040397970209
"01/11/2015";22;802.599980796414;1287.15588268328;2160.24413652031
"01/11/2015";22;-138.791487147499;-221.869609627456;4610.66109677495
"01/11/2015";22;1204.6290871356;1859.41742458881;-930.571931815031
"01/11/2015";22;639.815717913189;2499.65783604073;1110.52644604608
"01/11/2015";22;1133.93673757219;2019.4455030548;-802.411929082543
"01/11/2015";22;2311.22384085153;-5278.36847531496;1040.96518348052
"01/11/2015";22;1738.227711453;1261.92661977523;-4135.89118192515
"01/11/2015";22;1159.848869703;-227.259021124612;-4201.08523823912
"01/11/2015";22;-3258.28268333013;2796.56461676802;4227.70213839332
"01/11/2015";22;-4105.97461132177;4958.10167898302;1361.51093316005
"01/11/2015";22;-3276.94892237541;2688.90859712607;4263.60707505864
"01/11/2015";22;-3766.12066522777;29.9926659457909;5101
"01/11/2015";22;694.888122897113;-84.3989974236399;-3982.75023115425
"01/11/2015";22;-3153.58206191111;2722.89568137633;4281.51230289366
"01/11/2015";22;168.850854240032;5890.89006812287;-2561.11311032711
"01/11/2015";22;219.422852892285;5320.59104802263;-1704.72756950005
"01/11/2015";22;-4041.73641672647;6301.74337603373;-762.293893008265
"01/11/2015";22;-3008.2378765;2622.63244080332;4353.10017577448
"01/11/2015";22;1157.51264911125;2157.29520506692;-1242.87544643931
"01/11/2015";22;1317.55764388819;2592.16596120065;-3695.70042966224
"01/11/2015";22;732.999891632565;3952.41491018055;-2208.21574058683
"01/11/2015";22;497.975972014824;4998.67641323381;-2875.49849628014
"01/11/2015";22;964.816251106486;2519.06199178666;-738.69086735282
"01/11/2015";22;251.05540769889;5109.17236564662;-1471.27756578802
"01/11/2015";22;399.37868550063;4075.13089786481;-324.063697439705
"01/11/2015";22;-775.098017621146;-75.9019823788534;5101
"01/11/2015";22;-2607.43300497912;-5188.92357411101;5101
"01/11/2015";22;444.421117389832;3673.93545482632;131.643427783848
"01/11/2015";22;-2368.84218970813;1821.08918108512;4797.75300862301
"01/11/2015";22;-2047.54712892741;1196.54712892741;5101
"01/11/2015";22;373.592126574068;5342.35164627629;-2755.37437034853
"01/11/2015";23;-4500;-544.111830889877;5101
"01/11/2015";23;-4500;-3371.09161250387;5101
"01/11/2015";23;-4500;3730.30082079137;2344.43616812201
"01/11/2015";23;-4500;5055.82670062531;306.604319471673
"01/11/2015";23;943.67242132813;230.926936158131;-3904.6088558382
"01/11/2015";23;1844.61848487431;2444.64730835171;-3795.99081028921
"01/11/2015";23;-3212.14907386876;5788.610317916;-1055.77904373527
"01/11/2015";23;-3931.11408935507;5698.91463015646;-786.232826833202
"01/11/2015";23;753.314772735922;5345.16439700814;-2741.76305460374
"01/11/2015";23;-3339.80589446774;1799.08323552128;5101
"01/11/2015";23;-3698.66449026757;1574.65969245651;5101
"01/11/2015";23;-3294.41494086394;1793.67690040417;5101
"01/11/2015";23;-749.210352422911;-101.789647577088;5101
"01/11/2015";23;-2229.4118648046;1378.4118648046;5101
"01/11/2015";23;-2971.65959059894;-6000;5101
"01/11/2015";23;-3329.54347526526;-6000;5101
"01/11/2015";23;860.564338546281;-3354.13726589316;-1734.31639263609
"01/11/2015";23;1508.1947302466;-6000;1076.3012605678
"01/11/2015";23;-3237.39023749378;-6000;4993.63679562656
"01/11/2015";23;2419.2191223485;-3791.91656271665;1205.73957173715
"01/11/2015";23;2567.20718995746;-1778.35882212661;159.539618165671
"01/11/2015";23;2275.91755392874;-4895.42230522134;1673.0391934766
"01/11/2015";23;854.762887624356;-3260.59222935951;-1804.53579546212
"01/11/2015";23;1858.61453257957;-6000;1673.81787602342
"01/11/2015";23;2333.81432314452;-4615.50826391196;1706.79467488334
"01/11/2015";23;2198.85147896986;-4088.10827018116;1943.55303332905
"01/11/2015";23;2329.94259102612;-1309.0253258205;714.707264888881
"01/11/2015";23;-3636.70992854363;1903.79770206476;4994.38079243364
"01/11/2015";23;513.366829045057;-391.174909882992;4127.80808083794
"01/11/2015";23;889.221022674361;3759.90747452282;-399.128497197183
"01/11/2015";23;1407.96693557852;1048.18359565236;1793.84946876911
"01/11/2015";23;-3300.28677104923;-6000;5063.61385763413
"01/11/2015";24;1032.49920787755;-1107.98751544424;-3340.37712287016
"01/11/2015";24;1022.60256842287;-1181.42687934799;-3311.22196344638
"01/11/2015";24;2535.42074039116;-4518.33642223345;1206.82104555763
"01/11/2015";24;1949.82069543162;-5990.18723999569;1161.01474990743
"01/11/2015";24;2271.36589210363;2485.02276735711;-3538.81050795708
"01/11/2015";24;2815.55784623472;-686.47757162628;-698.816344219088
"01/11/2015";24;2537.34754042499;-4503.28723626567;1200.68187527251
"01/11/2015";24;1275.20468605391;-4517.55051166612;-844.239059491948
"01/11/2015";24;989.689571979718;-2712.39424108284;-2421.28500571204
"01/11/2015";24;-3337.88209161628;1687.13564167843;5101
"01/11/2015";24;-4500;-1381.24220374222;5101
"01/11/2015";24;-4500;4223.95286917653;1646.67734775924
"01/11/2015";24;-932.609929457031;81.6099294570333;5101
"01/11/2015";24;646.472411934241;-269.639926078705;3873.16751414446
"01/11/2015";24;1855.54415012988;1581.70654010347;812.749309766649
"01/11/2015";24;1363.88461006769;4246.97432171212;-1360.85893177981
"01/11/2015";24;-2362.09820402014;1511.09820402014;5101
"01/11/2015";24;-2268.91629087557;1651.96602153136;4866.95026934421
"01/11/2015";24;997.325525279549;-1042.51591524725;-3355.914277395
"01/11/2015";24;2536.17133537091;-4514.81614207405;1207.39079433221
"01/11/2015";24;1909.75888751314;-6000;1186.30828421005
"01/11/2015";24;-2104.58256047364;-6000;4028.38582018585
"01/11/2015";24;-3491.0554171803;-5709.0258465584;5101
"01/11/2015";24;2314.4288214511;-3707.11086891415;1617.03327875478
"01/11/2015";24;1978.17614563967;3510.18668222606;-3728.92287497582
"01/11/2015";24;2489.59539488902;-40.9919933193557;58.7874717587196
"01/11/2015";24;1273.91887841345;5395.48950889377;-3054.05187834786
"01/11/2015";24;461.830016612184;814.205215536764;-3701.16156761652
"01/11/2015";24;342.763955877536;-6000;1605.92704948478
"01/11/2015";24;-3688.10186231665;-5519.69936944425;5101
"01/11/2015";24;-4500;-3649.69525533088;5101
"01/11/2015";24;-2734.17282731838;5933.4005590511;-1363.60216406338
"01/11/2015";24;-3901.22916145005;5846.8995636495;-922.683584958408
"01/11/2015";24;-4500;5198.30720540685;200.39583049265
"02/11/2015";1;-2960.72375774892;5564.56664394033;-1639.72399384249
"02/11/2015";1;-2637.61189321624;4541.84827290238;-1986.14687560776
"02/11/2015";1;2018.46512688944;5620.47109742184;-3632.30571392708
"02/11/2015";1;2731.51001530486;3706.40056265022;-4324.26082863026
"02/11/2015";1;-114.453636167227;5864.30769936696;-2722.10138247498
"02/11/2015";1;91.3817351930655;1523.99436066082;-3723.13742810724
"02/11/2015";1;1693.31125456953;1905.21231093097;-4287.36050822527
"02/11/2015";1;-4210.75869707855;3735.39865472277;1347.54901175103
"02/11/2015";1;-4500;-136.580776044358;3020.52175213995
"02/11/2015";1;-4500;562.779710480655;2821.43346051775
"02/11/2015";1;3176.66182525698;1023.39939320178;-1997.4722188241
"02/11/2015";1;2755.59499751201;3619.63903192801;-4306.64499745174
"02/11/2015";1;1426.91340822874;-3470.97350554429;-2156.71433358315
"02/11/2015";1;1414.62925753658;-3390.7766554465;-2226.83227430568
"02/11/2015";1;2720.81013183086;-5288.54003148679;1135.38641073239
"02/11/2015";1;2169.91279151923;-6000;650.832906130348
"02/11/2015";1;2632.30059272842;-6000;1426.24919945407
"02/11/2015";1;1997.64844000372;1278.66668027872;-4132.27221042161
"02/11/2015";1;2604.44045506842;2106.05395361046;-601.604700807683
"02/11/2015";1;2553.69456581661;2234.79038180062;-538.484947617235
"02/11/2015";1;2279.41106677316;-4276.36180552331;2162.25961188482
"02/11/2015";1;763.005560249086;-625.691108667355;4112.68554841827
"02/11/2015";1;2043.76617837476;5188.9043121902;-2982.67049056496
"02/11/2015";1;-1550.4876812142;-4331.6930214989;1672.52679606657
"02/11/2015";1;1102.58006885387;-3042.29852012172;-2275.55138007187
"02/11/2015";1;573.070225646241;-988.103858376421;-2907.14639269371
"02/11/2015";1;-2567.646435683;-6000;5101
"02/11/2015";1;-547.28974600188;-303.710253998121;5101
"02/11/2015";1;2658.7176989543;-5913.98199912806;1496.11695664851
"02/11/2015";1;2641.3867223233;-6000;1486.97417668164
"02/11/2015";1;-3689.92078119393;-5610.02690265599;5101
"02/11/2015";1;-3285.61732261544;-6000;5101
"02/11/2015";1;-2975.46524725601;1011.48196159462;5101
"02/11/2015";1;-1663.48135121872;812.481351218715;5101
"02/11/2015";1;-4500;-3805.03711840012;5101
"02/11/2015";1;-4500;-3129.11834319526;5101
"02/11/2015";1;-3098.23873218607;-6000;4915.58288099001
"02/11/2015";1;210.867502554486;3842.52823553672;196.604261908796
"02/11/2015";2;-3051.75963281479;1130.51002739615;5101
"02/11/2015";2;-4500;-2680.23401360543;5101
"02/11/2015";2;-1752.98993947326;901.989939473258;5101
"02/11/2015";2;-223.948965192851;-627.051034807149;5101
"02/11/2015";2;-3009.58802249482;-6000;5101
"02/11/2015";2;-4258.29172925947;-4793.20682669825;5101
"02/11/2015";2;-4500;-4265.7872557597;5101
"02/11/2015";2;-2220.60612903226;-6000;5101
"02/11/2015";2;1742.82749567412;-5483.68076382394;-135.380689558955
"02/11/2015";2;1953.96026025565;-6000;533.685472046226
"02/11/2015";2;3211.45128090789;5813.53410046349;-4774.98538137138
"02/11/2015";2;3424.59174853826;4314.80739982646;-3489.39914836471
"02/11/2015";2;1197.69654491438;-1901.53922537504;-3266.72445985982
"02/11/2015";2;1719.72670732824;2211.21586025676;-4976.50675610692
"02/11/2015";2;2483.75584713307;-6000;1403.85503894295
"02/11/2015";2;2889.12962511589;-2864.70727251981;112.604705117791
"02/11/2015";2;-4271.34825170214;3886.03802860399;1377.85989824556
"02/11/2015";2;-4500;1464.4066195814;2513.89947737382
"02/11/2015";2;342.600846048826;4244.88205435299;-337.48290040182
"02/11/2015";2;-57.8469217448619;6371.84385505798;-3350.79580922944
"02/11/2015";2;2782.66919329424;6025.01175678452;-4557.68095007876
"02/11/2015";2;-2703.6964068985;6151.95593925428;-2346.46445336405
"02/11/2015";2;-4500;-970.063512250456;3204.05720243505
"02/11/2015";2;-2206.4043531147;4605.46600745518;-2885.70305807325
"02/11/2015";2;1676.57404021774;-5611.46171633172;61.2035942553236
"02/11/2015";2;1669.01527454933;-6000;608.226617138743
"02/11/2015";2;16.6947950857083;-684.601430371661;4917.90663528595
"02/11/2015";2;2592.08913935054;2036.99856690759;-379.087706258129
"02/11/2015";2;1342.96437692356;60.1880176380528;2846.84760543839
"02/11/2015";2;1135.17233877364;-1831.57733035322;-3276.49798886566
"02/11/2015";2;-890.078686802354;-2803.28624798753;-274.618917553309
"02/11/2015";2;977.435238219194;-6000;1151.90015021561
"02/11/2015";2;733.754541834485;-314.481309249446;-3746.55149160297
"02/11/2015";2;295.507587512428;1909.68697050665;-4476.32064935496
"02/11/2015";2;2540.18455376947;-6000;1774.40220518756
"02/11/2015";2;2258.19572574239;-4345.54186879982;2401.0450844903
"02/11/2015";2;833.22122048817;-1032.57356341277;4257.00371270938
"02/11/2015";2;2592.34367162022;-5750.774067173;1802.67111294805
"02/11/2015";3;-1830.01668575168;979.016685751678;5101
"02/11/2015";3;-3408.71352541452;1255.25400981172;5101
"02/11/2015";3;-3485.44949112405;5035.50357709048;-429.071525502189
"02/11/2015";3;-4461.65343021439;3629.76045615417;1885.47217602509
"02/11/2015";3;-292.633942186136;3419.63212691255;1123.00181527358
"02/11/2015";3;-627.081983209358;5275.46343567328;-1515.62909359822
"02/11/2015";3;-4500;-4105.53575863832;5101
"02/11/2015";3;-4500;-1620.28770854614;5101
"02/11/2015";3;-4500;-846.641570109727;3228.55498229725
"02/11/2015";3;-4500;3224.28142290862;2075.59078480063
"02/11/2015";3;1854.12738095567;-6000;1047.80136109206
"02/11/2015";3;1359.42822830052;-4792.3741759231;-520.404845098059
"02/11/2015";3;2272.98538174975;-6000;1737.05121610911
"02/11/2015";3;2783.11502163044;-2065.13260461823;119.187670032262
"02/11/2015";3;977.106814580231;-2276.37256013308;-2720.76252452748
"02/11/2015";3;3166.55846861676;4322.03371091183;-3238.59217952859
"02/11/2015";3;3227.90305991029;3889.8426549242;-2867.74571483449
"02/11/2015";3;978.294605748027;-969.743690849246;-3534.79116013008
"02/11/2015";3;729.795729699786;-6000;1341.24638537127
"02/11/2015";3;-4082.80049917319;-5016.858680234;5101
"02/11/2015";3;-1584.23404255319;-6000;5101
"02/11/2015";3;-3065.48097181986;-6000;5101
"02/11/2015";3;199.514600918926;-1188.53191995608;5101
"02/11/2015";3;-86.6336121067242;-764.366387893275;5101
"02/11/2015";3;-2868.09361243438;3119.38213223352;-1098.33539597616
"02/11/2015";3;-1095.04871225052;-3263.20769121017;343.582064163313
"02/11/2015";3;621.540604082831;-637.876770968746;-3319.27664325262
"02/11/2015";3;2364.41076707004;-6000;2342.28463976323
"02/11/2015";3;2389.29775612889;-5880.83109720315;2355.76319790643
"02/11/2015";3;650.468808686345;-1379.65439830234;4736.43900842506
"02/11/2015";3;2145.46765388632;-4855.65303903257;2791.64512224261
"02/11/2015";3;1304.73192731054;13.6060854039959;2931.66198728546
"02/11/2015";3;2497.49369517619;1895.8267929775;-143.320488153687
"02/11/2015";3;1844.7920630392;4973.0782490841;-2567.8703121233
"02/11/2015";4;-4500;-1811.74297464021;5101
"02/11/2015";4;-3388.09025354578;1144.45846915414;5101
"02/11/2015";4;236.816321730946;-1087.81632173095;5101
"02/11/2015";4;-1714.33502371994;863.335023719942;5101
"02/11/2015";4;-1564.79138540662;-6000;5101
"02/11/2015";4;-3716.94378603939;-5466.70903584882;5101
"02/11/2015";4;-4276.67852845346;-4848.35188749647;5101
"02/11/2015";4;-4500;-4358.38994034908;5101
"02/11/2015";4;-2814.14562828476;-6000;5101
"02/11/2015";4;-4500;2836.61896028321;2210.1389330549
"02/11/2015";4;-4438.35387821419;3494.84309423341;1902.71194881527
"02/11/2015";4;-4500;-1411.98608974575;3411.63556613003
"02/11/2015";4;-3457.59607343671;4914.60675609529;-428.337060955383
"02/11/2015";4;-2779.33455916371;2789.20782837644;-1161.69032280195
"02/11/2015";4;560.859131565753;-1165.4880940302;4854.62896246445
"02/11/2015";4;778.127026174472;-871.895676127028;4343.76864995255
"02/11/2015";4;2553.19059600075;1937.66589811896;-240.856494119712
"02/11/2015";4;6.42388050794448;3613.03901007645;630.537109415605
"02/11/2015";4;3205.19855220807;4271.73169391743;-3226.9302461255
"02/11/2015";4;3261.40569069986;3877.26784148068;-2888.67353218054
"02/11/2015";4;1834.44916067219;4948.23670597276;-2532.68586664495
"02/11/2015";4;684.797269033945;-1398.06816685693;4708.398386533
"02/11/2015";4;2198.09480617828;-4947.5122248658;2741.02013016006
"02/11/2015";4;2416.13156178417;-5872.20257489623;2351.62688382182
"02/11/2015";4;2389.69000501996;-6000;2337.34918440591
"02/11/2015";4;956.391598623173;-1791.4938300303;-3174.44777959357
"02/11/2015";4;-240.330296699774;-2362.66885491847;-1401.72247687296
"02/11/2015";4;1080.63363822537;-2853.53237976117;-2308.52744043147
"02/11/2015";4;956.623571622072;-1225.02690892981;-3526.35545846096
"02/11/2015";4;672.29997091162;-958.483696965628;-3354.87499946387
"02/11/2015";4;-376.885609974112;5191.7474789563;-1597.28972470642
"02/11/2015";4;2026.18440668943;-6000;1211.71454115442
"02/11/2015";4;2865.88240098587;-1470.65570913506;-216.727402791038
"02/11/2015";4;2284.46359757885;-6000;1638.76696291917
"02/11/2015";5;536.519908342206;4674.3873020938;-960.907210436005
"02/11/2015";5;343.336233062019;5739.2792780363;-2491.23056609448
"02/11/2015";5;1768.7412683597;5577.39203637719;-3096.13330473688
"02/11/2015";5;-1791.11164730901;940.111647309012;5101
"02/11/2015";5;-4382.32771355503;3799.92752673376;1470.88690054225
"02/11/2015";5;-3298.01412437124;5376.25155574101;-1111.53706973175
"02/11/2015";5;-3190.01551991582;1159.01008687519;5101
"02/11/2015";5;2544.7828353593;2230.66263338713;-525.445468746436
"02/11/2015";5;3308.47734648646;4327.22273759639;-3385.70008408285
"02/11/2015";5;713.969723248935;-675.884389796777;4211.91466654784
"02/11/2015";5;336.548066983669;-1187.54806698367;5101
"02/11/2015";5;3233.65179746168;4853.11410332835;-3836.76590079003
"02/11/2015";5;1070.62402485128;-515.509543201132;-4116
"02/11/2015";5;1074.71058627376;-518.382601835188;-4116
"02/11/2015";5;1087.56512433759;-483.718078829232;-4116
"02/11/2015";5;-2811.29837587008;-6000;5101
"02/11/2015";5;2155.75828593247;-6000;1089.00333351408
"02/11/2015";5;-4152.99765549578;-5198.00234450422;5101
"02/11/2015";5;1074.98046134059;-2336.33698605663;-2988.64347528396
"02/11/2015";5;-4500;2528.50216632706;2062.31095592347
"02/11/2015";5;-4500;-1094.72248283037;3086.9317728372
"02/11/2015";5;-2676.62506732999;3409.01940119132;-1779.67220987785
"02/11/2015";5;2142.14175563452;-5710.62739362632;2896.73493396484
"02/11/2015";5;2209.82377833091;-6000;2776.30455121098
"02/11/2015";5;2449.5162215653;-6000;2062.84564471347
"02/11/2015";5;2823.31034906386;-2308.28709555247;-83.5168211064777
"02/11/2015";5;509.982317471453;-1846.84986152647;5015.88993068571
"02/11/2015";5;-1103.23415647726;-6000;5101
"02/11/2015";5;437.834938861314;-1710.03390656916;5101
"02/11/2015";5;2354.46821166464;-6000;1421.16751071994
"02/11/2015";5;-4500;-2373.59349030471;5101
"02/11/2015";5;-4500;-4628.30501121915;5101
"02/11/2015";5;936.076759544436;-546.219263396489;-4068.70866234536
"02/11/2015";5;1027.30633072369;-897.081408602495;-3960.49499641122
"02/11/2015";5;-4316.35527046197;-5034.64472953803;5101
"02/11/2015";5;1026.29506585149;-1994.16470053837;-3282.13036531312
"02/11/2015";5;-719.633328643714;-2850.29669587305;-680.069975483235
"02/11/2015";5;828.282627045171;-443.99866847323;-4003.77728432409
"02/11/2015";6;1765.65380551859;5364.18924930675;-2879.84305482534
"02/11/2015";6;3354.54389354404;4581.57122451817;-3686.1151180622
"02/11/2015";6;775.610630872303;-423.136046321274;3897.52541544897
"02/11/2015";6;-815.20049388523;-35.7995061147711;5101
"02/11/2015";6;832.091991956001;-346.630058599918;3764.53806664391
"02/11/2015";6;2551.26693518542;2380.21655652977;-681.483491715197
"02/11/2015";6;-841.502286828607;3456.3043623018;1635.19792452681
"02/11/2015";6;-2172.00629805333;1321.00629805333;5101
"02/11/2015";6;1279.93094705584;-937.967265417931;-3968.62925275876
"02/11/2015";6;408.189783588902;-693.114302647131;-3563.93671543166
"02/11/2015";6;2524.76414597227;-5821.28018275544;1385.11989867725
"02/11/2015";6;-2644.02344234819;-5375.59160892124;5101
"02/11/2015";6;2522.7061821365;-5475.99001789159;935.069545358643
"02/11/2015";6;-4500;-3547.30645318623;4252.6126762781
"02/11/2015";6;-4500;-4195.74477491962;5101
"02/11/2015";6;3371.7432458974;4489.64978067362;-3711.87699968313
"02/11/2015";6;-1175.84959948251;5662.18786019527;-1622.11479405275
"02/11/2015";6;-2854.79562478236;2969.00736763739;-1488.69595870402
"02/11/2015";6;-3591.74313160666;5354.30615451234;-701.932735456781
"02/11/2015";6;808.24785694957;-487.430592101031;3859.3589021209
"02/11/2015";6;2237.15946158272;-3994.38602639284;2022.86214036764
"02/11/2015";6;2583.1280532248;-5522.84355381521;1415.7379988806
"02/11/2015";6;2850.04195557993;-2823.13923214149;-128.600618638161
"02/11/2015";6;-4500;1882.1154368406;2062.59579551076
"02/11/2015";6;-4500;-3082.15961606829;5101
"02/11/2015";6;-4276.96357724733;4356.37814938927;929.792136177591
"02/11/2015";6;-2892.39378581114;1411.47979458478;5101
"02/11/2015";6;-4500;-1166.449467923;2915.96761027301
"02/11/2015";7;2483.30331628258;-1252.15276548509;694.797075357336
"02/11/2015";7;2669.76326964406;2477.8561655612;-897.619435205262
"02/11/2015";7;3125.50302070323;-2454.97617497947;-881.55681868312
"02/11/2015";7;3451.08642919439;2084.05756957278;-3113
"02/11/2015";7;3262.5911009662;4100.4088990338;-3113
"02/11/2015";7;-4338.10429232973;-4173.71969397129;5101
"02/11/2015";7;-2426.3326968799;1122.13064723768;5101
"02/11/2015";7;-3697.94019196207;-4573.60683597978;5101
"02/11/2015";7;-757.689833153285;-93.310166846715;5101
"02/11/2015";7;-1903.35165419376;1052.35165419376;5101
"02/11/2015";7;-3991.3440331715;4480.92339591252;380.546144398891
"02/11/2015";7;-4064.42811064134;3889.99021501199;618.886304832063
"02/11/2015";7;-4500;-3595.87610288525;4471.33689847726
"02/11/2015";7;-4500;-2055.11265017872;3526.05048208538
"02/11/2015";7;-4476.14302550221;-655.954872989491;2708.18721084085
"02/11/2015";7;1119.14563521351;16.8814694965873;3113.9728952899
"02/11/2015";7;-3993.29506550279;4537.08351519751;296.776595314647
"02/11/2015";7;-128.612403754345;5911.18158853083;-2535.13151168496
"02/11/2015";7;1220.59029752178;5768.0987147623;-3113
"02/11/2015";7;110.396794735953;4283.83017817396;-144.226972909917
"02/11/2015";7;1825.53560300058;5537.46439699942;-3113
"02/11/2015";7;2515.17151991941;-3734.26897073054;-1133.9600739002
"02/11/2015";7;-4500;-3493.12748022352;4335.62215590793
"02/11/2015";7;153.935161520227;-794.686208963442;-3068.47202178373
"02/11/2015";7;183.542171949803;-779.468826193121;-3113
"02/11/2015";7;2006.3310486121;-1918.09848998518;-3113
"02/11/2015";7;-1456.42217364907;2259.53847729292;-2751.62872767677
"02/11/2015";7;-889.199081115453;1627.39058846499;-3113
"02/11/2015";7;-2065.48852276723;5676.79560451211;-1796.61625490728
"02/11/2015";7;-2996.39581363985;3057.96443850126;-1253.81948213098
"02/11/2015";7;174.655963664475;-762.133647077897;-3113
"02/11/2015";7;-3707.54167093376;4953.03104065616;-383.683776642051
"02/11/2015";8;2451.12257947574;-1316.60230582026;-1813.16743049539
"02/11/2015";8;3072.11489340317;-2671.50231046317;381.999719048632
"02/11/2015";8;-3081.51628800355;-5060.1763276894;5101
"02/11/2015";8;-2717.742974567;-5085.62994687109;5101
"02/11/2015";8;-2418.35276504002;-3656.66901837079;2674.06982996819
"02/11/2015";8;-598.433647190073;-1761.3435953851;-711.570214041733
"02/11/2015";8;2892.57324423641;-3082.89128572217;1091.63098351167
"02/11/2015";8;1173.56072608109;-1016.38764178064;-2166.05211648281
"02/11/2015";8;1318.42212480168;-1199.42462953202;4131.00250473034
"02/11/2015";8;2311.66255718624;555.359600920182;1382.97784189358
"02/11/2015";8;2300.52334075384;-2029.51298620942;2504.84371822912
"02/11/2015";8;2379.43355351029;15.8099725055501;1475.88491537082
"02/11/2015";8;-4500;-1681.70210409745;5101
"02/11/2015";8;-4500;-3351.15263688277;5101
"02/11/2015";8;-4500;2186.7175029424;2410.48685097022
"02/11/2015";8;-4500;2375.78974304906;1753.83739102854
"02/11/2015";8;-4500;2632.66632304152;1721.06576548826
"02/11/2015";8;2867.21792086119;1286.29781136821;-2172.83091921151
"02/11/2015";8;3111.13466155027;-1111.92539549426;-337.633803513702
"02/11/2015";8;-3923.53527475801;-4585.68176328779;5101
"02/11/2015";8;-3562.78175353198;162.981428633239;5101
"02/11/2015";8;90.750799583829;-941.75079958383;5101
"02/11/2015";8;345.206679199379;-1196.20667919938;5101
"02/11/2015";8;1502.58354341515;3833.27834897891;-2941
"02/11/2015";8;1370.57815636106;3873.19330888601;-2941
"02/11/2015";8;1400.01675256293;3696.16525226471;-2941
"02/11/2015";8;2327.57341843016;1240.07496260669;682.351618963157
"02/11/2015";8;2441.34459321261;3352.0695170433;-2635.90054646118
"02/11/2015";8;2367.56368119859;667.771430579825;1214.66488822159
"02/11/2015";8;2408.73217516113;520.377694729972;1191.85111027397
"02/11/2015";9;43.0970425138626;-894.097042513862;5101
"02/11/2015";9;1438.79610740363;460.508439345304;2350.69545325107
"02/11/2015";9;1575.84692828286;2919.06810634043;-1548.11367778609
"02/11/2015";9;-913.940407463179;4164.19653495064;-2355.36336294561
"02/11/2015";9;-3722.92150277073;3063.43086057213;643.472616128817
"02/11/2015";9;-4258.34986096513;2563.60561169479;1667.60904461572
"02/11/2015";9;-2986.07880196402;3703.82747710461;-691.877284189938
"02/11/2015";9;-4500;2198.09985987176;2348.15877453078
"02/11/2015";9;-4500;2334.18786451898;2135.80917245028
"02/11/2015";9;-3533.72324723348;151.441040764876;5101
"02/11/2015";9;-702.018262524959;-5920.38016738683;5101
"02/11/2015";9;2392.12374142359;-4985.26888235398;3215.82983602971
"02/11/2015";9;2660.05400831459;-2941.98819277867;-270.573990303513
"02/11/2015";9;2746.52614203181;-3125.91455264931;32.4770902609461
"02/11/2015";9;594.011957484086;-2486.97964042086;-839.769087758095
"02/11/2015";9;-1126.14042252295;-5895.97161175691;5101
"02/11/2015";9;2647.28059825919;-4407.394997468;2212.33372551079
"02/11/2015";9;961.070190119824;-2099.04726598477;5101
"02/11/2015";9;2193.67734452617;-4308.78154952868;3561.59419875521
"02/11/2015";9;884.242689702719;-1735.24268970272;5101
"02/11/2015";9;1512.34690492864;-633.323934103625;3370.97702917498
"02/11/2015";9;2701.4422779047;-2677.22370026893;-306.854010883809
"02/11/2015";9;13.4992152679892;-1983.22492500994;-1065.14604659267
"02/11/2015";9;-993.176186579111;1609.72791694819;-1929.42105224398
"02/11/2015";9;-2426.76302206836;-786.257390564705;1056.4269856163
"02/11/2015";9;-2465.58205924555;-958.092664670357;1208.18720757207
"02/11/2015";9;-2429.08824585559;-733.542826179311;1029.50141223677
"02/11/2015";9;-2468.86910139878;-967.955452105104;1218.35819720784
"02/11/2015";9;-2731.1988380588;-3443.06183632475;3048.62894329535
"02/11/2015";9;-2579.54277366877;-1999.42055067528;1982.60383421152
"02/11/2015";9;-2767.39475035837;-3466.75490753322;3108.86762095376
"02/11/2015";9;-870.451851773543;-2390.95972200853;175.574684318057
"02/11/2015";9;-2379.92981270245;689.957773921832;174.256006094199
"02/11/2015";9;-2330.53680692854;2814.56032204342;-1070.32491764378
"02/11/2015";9;-4500;-1785.08445440957;5101
"02/11/2015";9;-4500;-2804.93401253919;5101
"02/11/2015";9;-3879.47089814434;-4299.55324580187;5101
"02/11/2015";9;-2302.04776480409;2778.50296919005;-1087.14157517767
"02/11/2015";9;-3154.87606290595;-3728.31238598542;3764.4080471411
"02/11/2015";9;2228.23889075671;-3363.41446581538;3090.90089639131
"02/11/2015";10;1152.11681060975;3156.56822367373;-1740.29168229555
"02/11/2015";10;-1890.55983018532;4736.44211562677;-2728.87485925347
"02/11/2015";10;2537.51902143841;-3644.65705111807;-224.303485669783
"02/11/2015";10;2198.74290934274;-3562.95440240524;-317.864515510036
"02/11/2015";10;-104.621070703458;-1647.121073577;-1192.39427835537
"02/11/2015";10;287.313068181817;-1138.31306818182;5101
"02/11/2015";10;-1618.03529601911;-5381.50361302678;5101
"02/11/2015";10;112.911044362298;-963.911044362295;5101
"02/11/2015";10;-4500;-2427.08692449354;5101
"02/11/2015";10;-4500;-2970.12827687776;5101
"02/11/2015";10;-1171.4939672438;-567.888446494401;5101
"02/11/2015";10;-3329.03193135319;-130.868140892943;5101
"02/11/2015";10;-4035.87564985573;-4037.85352156534;5101
"02/11/2015";10;919.102813558558;-1282.25568862412;4613.15287506556
"02/11/2015";10;1246.98277651555;-1858.89942941088;4202.08851193466
"02/11/2015";10;2421.29354161763;-5169.88820586368;2338.00688440693
"02/11/2015";10;1306.92801008559;-5492.06803423815;3017.27990834337
"02/11/2015";10;-2713.51777461094;-3106.23916870979;2808.79357978556
"02/11/2015";10;-2472.04764612752;-988.787635243763;1237.05028250343
